日期,开盘,收盘,最高,最低,成交量
2021-03-01,2.6143312,2.6408278,2.6584922,2.561338,386818048.0
2021-03-02,2.605499,2.4906804,2.605499,2.4641838,435357536.0
2021-03-03,2.5260092,2.5348414,2.561338,2.4906804,305006336.0
2021-03-04,2.4906804,2.5790024,2.7114854,2.4641838,486304896.0
2021-03-05,2.4906804,2.5260092,2.5525058,2.4200228,315074880.0
2021-03-08,2.5790024,2.4818482,2.5966668,2.4818482,239944446.0
2021-03-09,2.4818482,2.6143312,2.7203176,2.4111906,532561792.0
2021-03-10,2.5701702,2.5436736,2.6319956,2.5083448,299353248.0
2021-03-11,2.5436736,2.737982,2.7733108,2.5348414,571320848.0
2021-03-12,2.6849888,2.6673244,2.693821,2.6231634,389672208.0
2021-03-15,2.6849888,2.6849888,2.737982,2.6319956,306704880.0
2021-03-16,2.6584922,2.5966668,2.6673244,2.561338,283576192.0
2021-03-17,2.5436736,2.561338,2.5790024,2.4906804,211844812.0
2021-03-18,2.5966668,2.517177,2.6143312,2.517177,170696365.0
2021-03-19,2.473016,2.5260092,2.5348414,2.4641838,176489149.0
2021-03-22,2.5083448,2.5348414,2.5701702,2.4995126,146816024.0
2021-03-23,2.5436736,2.4553516,2.561338,2.4465194,176224646.0
2021-03-24,2.4023584,2.3493652,2.4465194,2.340533,188581105.0
2021-03-25,2.3228686,2.3317008,2.384694,2.3228686,101587584.0
2021-03-26,2.3317008,2.384694,2.384694,2.3317008,117637728.0
2021-03-29,2.3935262,2.384694,2.4023584,2.3493652,103706485.0
2021-03-30,2.3758618,2.4023584,2.4200228,2.3317008,121681970.0
2021-03-31,2.3758618,2.3581974,2.384694,2.340533,83166428.0
2021-04-01,2.3581974,2.3758618,2.384694,2.340533,80986747.0
2021-04-02,2.3758618,2.3935262,2.4111906,2.340533,121028393.0
2021-04-06,2.4200228,2.4111906,2.4553516,2.4023584,136226859.0
2021-04-07,2.384694,2.428855,2.4376872,2.3670296,120211037.0
2021-04-08,2.4553516,2.5966668,2.6761566,2.4465194,567492320.0
2021-04-09,2.561338,2.517177,2.5701702,2.4995126,299813504.0
2021-04-12,2.5083448,2.473016,2.5348414,2.4553516,189868607.0
2021-04-13,2.4641838,2.4906804,2.4906804,2.4376872,117105110.0
2021-04-14,2.4906804,2.4906804,2.5083448,2.4465194,113402255.0
2021-04-15,2.517177,2.5878346,2.5966668,2.4995126,294394064.0
2021-04-16,2.6408278,2.561338,2.6584922,2.5525058,254836059.0
2021-04-19,2.5436736,2.605499,2.6231634,2.5260092,257274979.0
2021-04-20,2.5790024,2.5436736,2.5790024,2.5348414,210778428.0
2021-04-21,2.5083448,2.4995126,2.517177,2.4641838,140009176.0
2021-04-22,2.5260092,2.4906804,2.5525058,2.4818482,132352831.0
2021-04-23,2.473016,2.4995126,2.517177,2.4641838,132997670.0
2021-04-26,2.5348414,2.561338,2.6143312,2.5260092,315967472.0
2021-04-27,2.605499,2.605499,2.6319956,2.561338,320882992.0
2021-04-28,2.5436736,2.5348414,2.5436736,2.4995126,201757008.0
2021-04-29,2.5878346,2.5701702,2.5966668,2.5348414,178666005.0
2021-04-30,2.5525058,2.517177,2.561338,2.4818482,179586706.0
2021-05-06,2.5701702,2.605499,2.6319956,2.5701702,330329504.0
2021-05-07,2.6584922,2.6584922,2.7203176,2.6319956,398042672.0
2021-05-10,2.782143,2.9234582,2.9234582,2.7468142,711265040.0
2021-05-11,2.8528006,2.782143,2.8616328,2.7291498,707687744.0
2021-05-12,2.782143,2.7998074,2.8351362,2.7556464,362708864.0
2021-05-13,2.7114854,2.6408278,2.7203176,2.6143312,391858080.0
2021-05-14,2.6408278,2.6143312,2.64966,2.5701702,283297568.0
2021-05-17,2.5878346,2.6231634,2.64966,2.5701702,235377445.0
2021-05-18,2.6584922,2.6584922,2.6849888,2.6319956,229177089.0
2021-05-19,2.605499,2.5966668,2.605499,2.5790024,179847722.0
2021-05-20,2.473016,2.5525058,2.5790024,2.4553516,272460928.0
2021-05-21,2.5348414,2.5701702,2.5966668,2.5260092,157083198.0
2021-05-24,2.5260092,2.5348414,2.5701702,2.517177,125350968.0
2021-05-25,2.5525058,2.5790024,2.5878346,2.5260092,127883319.0
2021-05-26,2.561338,2.5790024,2.5966668,2.5436736,133470114.0
2021-05-27,2.5790024,2.561338,2.5790024,2.5525058,92170423.0
2021-05-28,2.605499,2.5878346,2.64966,2.5701702,190906079.0
2021-05-31,2.60574495,2.58783605,2.6146994,2.5788816,133884813.0
2021-06-01,2.56992715,2.5967905,2.5967905,2.5430638,158542397.0
2021-06-02,2.5788816,2.5430638,2.5967905,2.53410935,131813698.0
2021-06-03,2.53410935,2.5788816,2.5967905,2.5251549,143513474.0
2021-06-04,2.53410935,2.5430638,2.56992715,2.507246,129502176.0
2021-06-07,2.5430638,2.53410935,2.5609727,2.51620045,103554917.0
2021-06-08,2.53410935,2.507246,2.5430638,2.4714282,121377593.0
2021-06-09,2.507246,2.5251549,2.53410935,2.4893371,88853397.0
2021-06-10,2.51620045,2.53410935,2.5430638,2.507246,118976681.0
2021-06-11,2.53410935,2.53410935,2.5609727,2.507246,122355405.0
2021-06-15,2.51620045,2.44456485,2.53410935,2.4356104,147496121.0
2021-06-16,2.42665595,2.44456485,2.4714282,2.42665595,112097418.0
2021-06-17,2.44456485,2.4356104,2.4714282,2.4356104,67622537.0
2021-06-18,2.42665595,2.44456485,2.4535193,2.35502035,127024793.0
2021-06-21,2.42665595,2.3997926,2.44456485,2.3997926,82010475.0
2021-06-22,2.4356104,2.4535193,2.46247375,2.4177015,85468938.0
2021-06-23,2.4535193,2.4535193,2.4714282,2.4177015,88278433.0
2021-06-24,2.46247375,2.44456485,2.48038265,2.44456485,79793393.0
2021-06-25,2.4535193,2.5251549,2.53410935,2.44456485,152245530.0
2021-06-28,2.51620045,2.4714282,2.5251549,2.46247375,92530914.0
2021-06-29,2.4714282,2.4177015,2.48038265,2.4177015,78027562.0
2021-06-30,2.4177015,2.4356104,2.44456485,2.40874705,59715224.0
2021-07-01,2.44456485,2.39083815,2.4535193,2.3818837,70791800.0
2021-07-02,2.4356104,2.48038265,2.53410935,2.42665595,209874065.0
2021-07-05,2.49829155,2.5609727,2.6146994,2.4893371,285727472.0
2021-07-06,2.56992715,2.56992715,2.5967905,2.5251549,163155460.0
2021-07-07,2.55201825,2.60574495,2.6146994,2.53410935,195744958.0
2021-07-08,2.5967905,2.5609727,2.62365385,2.55201825,156573720.0
2021-07-09,2.55201825,2.6684261,2.7042439,2.5430638,380511088.0
2021-07-12,2.73110725,2.7042439,2.8296062,2.67738055,367770720.0
2021-07-13,2.73110725,2.74901615,2.76692505,2.67738055,244418692.0
2021-07-14,2.7579706,2.65947165,2.7579706,2.65947165,188926514.0
2021-07-15,2.65947165,2.7400617,2.7579706,2.6505172,197610511.0
2021-07-16,2.7400617,2.74901615,2.7937884,2.7221528,272536176.0
2021-07-19,2.7400617,2.7579706,2.82065175,2.73110725,244463341.0
2021-07-20,2.7042439,2.7221528,2.7400617,2.64156275,201544088.0
2021-07-21,2.7579706,2.8296062,2.85646955,2.7579706,302094400.0
2021-07-22,2.80274285,3.044513,3.1161486,2.7937884,613386016.0
2021-07-23,3.0086952,3.26837425,3.32210095,3.0086952,818547408.0
2021-07-26,3.3131465,3.23255645,3.3310554,3.1698753,611481904.0
2021-07-27,3.42955435,3.2773287,3.55491665,3.223602,1216564304.0
2021-07-28,3.12510305,3.16092085,3.28628315,2.94601405,859852368.0
2021-07-29,3.23255645,3.2056931,3.26837425,3.10719415,493498800.0
2021-07-30,3.23255645,3.2952376,3.41164545,3.16092085,531767184.0
2021-08-02,3.2594198,3.2594198,3.34000985,3.1519664,432434624.0
2021-08-03,3.21464755,3.1340575,3.26837425,3.08928525,348422624.0
2021-08-04,3.1519664,3.2415109,3.2594198,3.12510305,277788352.0
2021-08-05,3.1877842,3.07137635,3.19673865,3.0266041,402541648.0
2021-08-06,3.0624219,3.19673865,3.23255645,3.05346745,367824448.0
2021-08-09,3.1519664,3.21464755,3.223602,3.0803308,255671990.0
2021-08-10,3.21464755,3.17882975,3.2594198,3.14301195,226161358.0
2021-08-11,3.19673865,3.223602,3.2415109,3.1519664,226902780.0
2021-08-12,3.223602,3.34000985,3.44746325,3.19673865,411519872.0
2021-08-13,3.3847821,3.3668732,3.39373655,3.30419205,278857168.0
2021-08-16,3.4922355,3.3131465,3.5638711,3.3131465,388320416.0
2021-08-17,3.2952376,3.3310554,3.4743266,3.2773287,464550304.0
2021-08-18,3.2773287,3.2594198,3.30419205,3.16092085,375999840.0
2021-08-19,3.23255645,3.223602,3.25046535,3.10719415,310841040.0
2021-08-20,3.19673865,3.30419205,3.37582765,3.14301195,340223088.0
2021-08-23,3.37582765,3.30419205,3.44746325,3.26837425,381447744.0
2021-08-24,3.3131465,3.34000985,3.41164545,3.30419205,421260784.0
2021-08-25,3.3668732,3.3847821,3.3847821,3.23255645,458152464.0
2021-08-26,3.3668732,3.4385088,3.62655225,3.3489643,636046144.0
2021-08-27,3.402691,3.51909885,3.5280533,3.39373655,512060320.0
2021-08-30,3.59073445,3.58178,3.62655225,3.50118995,585494576.0
2021-08-31,3.55491665,3.80564125,3.9041402,3.4922355,706923840.0
2021-09-01,3.7787779,3.55491665,3.96682135,3.53700775,745012816.0
2021-09-02,3.50118995,3.6892334,3.73400565,3.50118995,460759424.0
2021-09-03,3.6713245,3.6892334,3.98473025,3.62655225,494170848.0
2021-09-06,3.7429601,3.64446115,3.760869,3.5638711,350040048.0
2021-09-07,3.64446115,3.73400565,3.7429601,3.59073445,445137568.0
2021-09-08,3.7071423,3.80564125,3.8683224,3.6713245,414597872.0
2021-09-09,3.78773235,4.0115936,4.02054805,3.73400565,628972032.0
2021-09-10,3.98473025,4.3518627,4.41454385,3.939958,1001459328.0
2021-09-13,4.50408835,4.79063075,4.79063075,4.50408835,724882384.0
2021-09-14,4.8174941,4.7458585,5.1219454,4.71899515,1382840704.0
2021-09-15,4.6921318,4.75481295,4.86226635,4.5488606,718368144.0
2021-09-16,4.7995852,4.4593161,4.84435745,4.4234983,737657056.0
2021-09-17,4.4414072,4.16381925,4.4593161,4.03845695,671610832.0
2021-09-22,4.07427475,4.19963705,4.28918155,4.03845695,471791872.0
2021-09-23,4.2623182,4.1548648,4.298136,4.09218365,401502928.0
2021-09-24,4.1548648,3.94891245,4.2085915,3.9041402,471570496.0
2021-09-27,3.939958,3.55491665,3.96682135,3.55491665,623497376.0
2021-09-28,3.5459622,3.62655225,3.6892334,3.5101444,348537168.0
2021-09-29,3.58178,3.4743266,3.6713245,3.4385088,332581584.0
2021-09-30,3.50118995,3.50118995,3.5280533,3.4385088,260862879.0
2021-10-08,3.58178,3.44746325,3.64446115,3.39373655,299745744.0
2021-10-11,3.44746325,3.44746325,3.46537215,3.3310554,257165493.0
2021-10-12,3.4385088,3.2594198,3.44746325,3.1877842,368394656.0
2021-10-13,3.2952376,3.3489643,3.3847821,3.223602,314225536.0
2021-10-14,3.39373655,3.5638711,3.6355067,3.3847821,474512576.0
2021-10-15,3.60864335,3.71609675,3.7966868,3.5996889,564596496.0
2021-10-18,3.8325046,4.09218365,4.09218365,3.73400565,587633792.0
2021-10-19,4.05636585,4.09218365,4.14591035,4.00263915,500846656.0
2021-10-20,3.93100355,3.8862313,3.96682135,3.7787779,467961088.0
2021-10-21,3.9936847,3.85936795,4.0295025,3.8504135,394578832.0
2021-10-22,3.8145957,3.64446115,3.91309465,3.6175978,434762880.0
2021-10-25,3.6355067,3.7071423,3.76982345,3.57282555,314712832.0
2021-10-26,3.7429601,3.68027895,3.8145957,3.6534156,299232816.0
2021-10-27,3.6534156,3.51909885,3.69818785,3.4922355,351543664.0
2021-10-28,3.5101444,3.3131465,3.51909885,3.23255645,429838912.0
2021-10-29,3.30419205,3.30419205,3.3489643,3.2594198,277291168.0
2021-11-01,3.28628315,3.28628315,3.34000985,3.25046535,249064957.0
2021-11-02,3.28628315,3.19673865,3.30419205,3.1161486,333443664.0
2021-11-03,3.19673865,3.26837425,3.26837425,3.14301195,254746457.0
2021-11-04,3.223602,3.1698753,3.223602,3.1519664,277674960.0
2021-11-05,3.08928525,3.044513,3.1161486,3.0266041,351906736.0
2021-11-08,3.0982397,3.1340575,3.1519664,3.08928525,257469966.0
2021-11-09,3.16092085,3.07137635,3.1698753,3.05346745,187981056.0
2021-11-10,3.044513,3.044513,3.0624219,2.9370596,289357824.0
2021-11-11,3.01764965,3.0803308,3.0803308,2.99974075,247258401.0
2021-11-12,3.0982397,3.044513,3.2056931,3.0266041,373033616.0
2021-11-15,3.0624219,3.0086952,3.0803308,2.9728774,190092451.0
2021-11-16,2.9907863,2.89228735,3.0086952,2.8833329,312714256.0
2021-11-17,2.8833329,2.9370596,2.96392295,2.87437845,184918225.0
2021-11-18,2.91019625,2.9549685,2.9907863,2.89228735,223277304.0
2021-11-19,2.96392295,3.1340575,3.1519664,2.91019625,417103968.0
2021-11-22,3.10719415,3.1161486,3.17882975,3.0982397,315540128.0
2021-11-23,3.1161486,3.19673865,3.2773287,3.10719415,365718352.0
2021-11-24,3.19673865,3.21464755,3.21464755,3.1161486,241228132.0
2021-11-25,3.21464755,3.25046535,3.26837425,3.21464755,236919334.0
2021-11-26,3.19673865,3.1519664,3.2415109,3.1519664,229654087.0
2021-11-29,3.044513,3.10719415,3.1519664,2.99974075,257915738.0
2021-11-30,3.1340575,3.07137635,3.19673865,3.0624219,215359034.0
2021-12-01,3.044513,3.1161486,3.12510305,3.0266041,168937751.0
2021-12-02,3.0803308,3.08928525,3.12510305,3.0624219,142161426.0
2021-12-03,3.0982397,3.1340575,3.16092085,3.03555855,240866707.0
2021-12-06,3.12510305,3.16092085,3.2594198,3.10719415,351620480.0
2021-12-07,3.2056931,3.14301195,3.23255645,3.07137635,242103370.0
2021-12-08,3.17882975,3.2773287,3.3489643,3.1698753,444804256.0
2021-12-09,3.3131465,3.2952376,3.32210095,3.2415109,266068564.0
2021-12-10,3.2952376,3.2594198,3.2952376,3.223602,234602903.0
2021-12-13,3.25046535,3.26837425,3.30419205,3.2056931,230211106.0
2021-12-14,3.23255645,3.16092085,3.2415109,3.14301195,255433081.0
2021-12-15,3.1340575,3.12510305,3.16092085,3.1161486,145455460.0
2021-12-16,3.1340575,3.19673865,3.19673865,3.1161486,206371473.0
2021-12-17,3.223602,3.2952376,3.39373655,3.21464755,457203968.0
2021-12-20,3.26837425,3.1877842,3.30419205,3.17882975,253412199.0
2021-12-21,3.17882975,3.25046535,3.2594198,3.1698753,166516867.0
2021-12-22,3.26837425,3.23255645,3.2773287,3.2056931,150083533.0
2021-12-23,3.2415109,3.26837425,3.2773287,3.21464755,198844659.0
2021-12-24,3.26837425,3.17882975,3.26837425,3.16092085,196335913.0
2021-12-27,3.16092085,3.14301195,3.1698753,3.12510305,124033077.0
2021-12-28,3.1698753,3.1519664,3.17882975,3.12510305,103824076.0
2021-12-29,3.1340575,3.12510305,3.16092085,3.1161486,104669056.0
2021-12-30,3.1161486,3.08928525,3.12510305,3.0803308,146618960.0
2021-12-31,3.08928525,3.1161486,3.1340575,3.05346745,126002719.0
2022-01-04,3.1161486,3.16092085,3.17882975,3.0803308,179205005.0
2022-01-05,3.1698753,3.12510305,3.17882975,3.08928525,126781303.0
2022-01-06,3.10719415,3.1340575,3.1340575,3.0803308,110227311.0
2022-01-07,3.1161486,3.17882975,3.21464755,3.10719415,220436855.0
2022-01-10,3.1877842,3.2056931,3.26837425,3.17882975,192227724.0
2022-01-11,3.2056931,3.2056931,3.2415109,3.1877842,149644840.0
2022-01-12,3.23255645,3.42955435,3.4385088,3.23255645,584759744.0
2022-01-13,3.57282555,3.50118995,3.69818785,3.4743266,678976976.0
2022-01-14,3.46537215,3.30419205,3.4743266,3.28628315,505141040.0
2022-01-17,3.2773287,3.32210095,3.3489643,3.21464755,311199536.0
2022-01-18,3.34000985,3.32210095,3.37582765,3.2952376,249625431.0
2022-01-19,3.2952376,3.28628315,3.37582765,3.25046535,211780630.0
2022-01-20,3.3131465,3.3489643,3.4564177,3.30419205,286264656.0
2022-01-21,3.3489643,3.3847821,3.39373655,3.3131465,245015082.0
2022-01-24,3.35791875,3.2773287,3.35791875,3.2415109,191921190.0
2022-01-25,3.23255645,3.044513,3.25046535,3.0266041,280315408.0
2022-01-26,3.08928525,3.23255645,3.26837425,3.0803308,313231088.0
2022-01-27,3.2415109,3.08928525,3.2415109,3.07137635,203839542.0
2022-01-28,3.1161486,2.99974075,3.1161486,2.91019625,247809088.0
2022-02-07,3.044513,3.10719415,3.1519664,3.044513,211672021.0
2022-02-08,3.12510305,3.1698753,3.1877842,3.07137635,194298798.0
2022-02-09,3.16092085,3.48328105,3.48328105,3.14301195,672571456.0
2022-02-10,3.59073445,3.5280533,3.69818785,3.4922355,791876704.0
2022-02-11,3.60864335,3.5101444,3.64446115,3.48328105,455896432.0
2022-02-14,3.402691,3.4564177,3.59073445,3.37582765,373836656.0
2022-02-15,3.4743266,3.4205999,3.4922355,3.3668732,243075854.0
2022-02-16,3.4205999,3.41164545,3.4385088,3.402691,197922943.0
2022-02-17,3.41164545,3.4385088,3.4922355,3.3847821,248598160.0
2022-02-18,3.402691,3.5280533,3.53700775,3.39373655,311034192.0
2022-02-21,3.5101444,3.46537215,3.5280533,3.4205999,218769868.0
2022-02-22,3.44746325,3.46537215,3.4743266,3.3847821,248237336.0
2022-02-23,3.44746325,3.4385088,3.48328105,3.4205999,181514595.0
2022-02-24,3.402691,3.4385088,3.53700775,3.3489643,435805472.0
2022-02-25,3.4385088,3.42955435,3.55491665,3.4205999,317942880.0
2022-02-28,3.4743266,3.53700775,3.57282555,3.41164545,309883088.0
2022-03-01,3.5459622,3.48328105,3.55491665,3.44746325,228386326.0
2022-03-02,3.51909885,3.5638711,3.64446115,3.48328105,407308032.0
2022-03-03,3.6175978,3.8504135,3.9220491,3.6175978,889984768.0
2022-03-04,3.7787779,3.73400565,3.9041402,3.6713245,622264592.0
2022-03-07,3.91309465,3.78773235,3.96682135,3.73400565,496170512.0
2022-03-08,3.6713245,3.60864335,3.7071423,3.4743266,483488880.0
2022-03-09,3.5459622,3.4922355,3.62655225,3.32210095,352195312.0
2022-03-10,3.51909885,3.46537215,3.5280533,3.37582765,237232780.0
2022-03-11,3.4205999,3.50118995,3.5280533,3.3489643,201496894.0
2022-03-14,3.4385088,3.26837425,3.4922355,3.2594198,251487721.0
2022-03-15,3.21464755,2.9728774,3.21464755,2.9549685,350831152.0
2022-03-16,3.03555855,3.10719415,3.12510305,2.91019625,272416352.0
2022-03-17,3.16092085,3.1519664,3.21464755,3.10719415,221927671.0
2022-03-18,3.1519664,3.28628315,3.32210095,3.14301195,224710969.0
2022-03-21,3.30419205,3.2415109,3.32210095,3.1877842,176545645.0
2022-03-22,3.223602,3.3847821,3.39373655,3.17882975,259181490.0
2022-03-23,3.3489643,3.35791875,3.3847821,3.3131465,135167211.0
2022-03-24,3.402691,3.46537215,3.50118995,3.37582765,254889207.0
2022-03-25,3.4564177,3.34000985,3.5101444,3.34000985,191786551.0
2022-03-28,3.2952376,3.3489643,3.402691,3.2594198,153464774.0
2022-03-29,3.35791875,3.37582765,3.4205999,3.3310554,161378690.0
2022-03-30,3.39373655,3.41164545,3.41164545,3.34000985,140494694.0
2022-03-31,3.3847821,3.3310554,3.402691,3.28628315,151739907.0
2022-04-01,3.2952376,3.3131465,3.34000985,3.2594198,104210808.0
2022-04-06,3.30419205,3.41164545,3.4385088,3.2415109,195057372.0
2022-04-07,3.37582765,3.44746325,3.48328105,3.35791875,227266106.0
2022-04-08,3.42955435,3.6175978,3.7071423,3.35791875,384966016.0
2022-04-11,3.5638711,3.5638711,3.66237005,3.5280533,292197008.0
2022-04-12,3.51909885,3.5996889,3.62655225,3.50118995,161474834.0
2022-04-13,3.6175978,3.7966868,3.939958,3.5996889,463086816.0
2022-04-14,3.8325046,3.9041402,3.98473025,3.73400565,380555040.0
2022-04-15,3.84145905,3.6713245,3.9041402,3.62655225,386872752.0
2022-04-18,3.6713245,3.58178,3.6892334,3.5638711,200026859.0
2022-04-19,3.62655225,3.6534156,3.71609675,3.6175978,168596552.0
2022-04-20,3.62655225,3.4922355,3.6355067,3.4564177,237690054.0
2022-04-21,3.4564177,3.28628315,3.4743266,3.2594198,267816936.0
2022-04-22,3.28628315,3.3489643,3.37582765,3.23255645,210085773.0
2022-04-25,3.26837425,3.05346745,3.26837425,3.0266041,276986832.0
2022-04-26,3.05346745,2.9191507,3.0803308,2.89228735,243481813.0
2022-04-27,2.8475151,3.0803308,3.0803308,2.82065175,181254366.0
2022-04-28,3.0624219,3.044513,3.12510305,2.98183185,158218853.0
2022-04-29,3.08928525,3.1340575,3.1519664,3.01764965,176581428.0
2022-05-05,3.12510305,3.1698753,3.1877842,3.0982397,147842741.0
2022-05-06,3.0982397,2.9728774,3.0982397,2.9370596,267153300.0
2022-05-09,2.92810515,2.92810515,2.98183185,2.8833329,210803763.0
2022-05-10,2.85646955,2.9012418,2.9012418,2.78483395,283937040.0
2022-05-11,2.865424,2.9191507,2.98183185,2.865424,250028659.0
2022-05-12,2.9012418,2.865424,2.9191507,2.8475151,181059230.0
2022-05-13,2.865424,2.87437845,2.8833329,2.80274285,217330638.0
2022-05-16,2.9012418,2.91019625,2.9191507,2.865424,157609433.0
2022-05-17,2.91019625,2.9549685,2.9549685,2.91019625,180847571.0
2022-05-18,2.9549685,2.91019625,2.96392295,2.8833329,165532174.0
2022-05-19,2.85646955,2.8833329,2.8833329,2.83856065,185490225.0
2022-05-20,2.91019625,2.99974075,3.0086952,2.9012418,340247200.0
2022-05-23,3.03666013,3.03666013,3.07358001,2.98128031,264858695.0
2022-05-24,3.03666013,2.92590049,3.03666013,2.92590049,227358794.0
2022-05-25,2.91667052,2.9535904,2.97205034,2.90744055,148794462.0
2022-05-26,2.93513046,2.97205034,2.99051028,2.90744055,145962850.0
2022-05-27,2.99051028,2.9535904,2.99974025,2.92590049,158609038.0
2022-05-30,2.96282037,2.96282037,2.98128031,2.93513046,111858810.0
