日期,开盘,收盘,最高,最低,成交量
2023-08-15,3.0050464,3.0050464,3.02382794,2.96748332,73513302.0
2023-08-16,2.97687409,3.01443717,3.04260948,2.95809255,91511886.0
2023-08-17,2.99565563,2.97687409,3.01443717,2.93931101,119152971.0
2023-08-18,2.99565563,2.93931101,3.0050464,2.92052947,89214071.0
2023-08-21,2.92992024,2.93931101,3.0050464,2.92052947,100419703.0
2023-08-22,2.94870178,2.96748332,2.98626486,2.92052947,97006529.0
2023-08-23,2.96748332,2.90174793,2.97687409,2.90174793,79234110.0
2023-08-24,2.9111387,2.98626486,3.0050464,2.9111387,145399163.0
2023-08-25,2.96748332,2.9111387,2.97687409,2.90174793,140885100.0
2023-08-28,3.04260948,2.99565563,3.07078179,2.96748332,160772460.0
2023-08-29,2.97687409,2.99565563,3.01443717,2.95809255,122916733.0
2023-08-30,3.0050464,3.02382794,3.07078179,3.0050464,139132751.0
2023-08-31,3.03321871,3.01443717,3.08017256,3.0050464,108595875.0
2023-09-01,3.02382794,3.12712641,3.14590795,3.02382794,272625051.0
2023-09-04,3.16468949,3.23042488,3.26798796,3.14590795,286235998.0
2023-09-05,3.21164334,3.1928618,3.22103411,3.16468949,146691757.0
2023-09-06,3.16468949,3.17408026,3.20225257,3.15529872,93831847.0
2023-09-07,3.16468949,3.12712641,3.17408026,3.10834487,106898380.0
2023-09-08,3.11773564,3.10834487,3.14590795,3.0989541,68729046.0
2023-09-11,3.10834487,3.13651718,3.16468949,3.0989541,96111905.0
2023-09-12,3.14590795,3.0989541,3.17408026,3.0989541,80686969.0
2023-09-13,3.08956333,3.10834487,3.12712641,3.08017256,89818800.0
2023-09-14,3.0989541,3.14590795,3.15529872,3.0989541,104630634.0
2023-09-15,3.15529872,3.14590795,3.23042488,3.12712641,137794800.0
2023-09-18,3.15529872,3.13651718,3.15529872,3.08017256,92792114.0
2023-09-19,3.12712641,3.16468949,3.16468949,3.11773564,92766968.0
2023-09-20,3.15529872,3.10834487,3.15529872,3.10834487,86555267.0
2023-09-21,3.0989541,3.08017256,3.11773564,3.07078179,85880879.0
2023-09-22,3.08017256,3.05200025,3.0989541,3.03321871,103860639.0
2023-09-25,3.05200025,3.04260948,3.0989541,3.04260948,85654329.0
2023-09-26,3.04260948,3.02382794,3.05200025,3.01443717,71585546.0
2023-09-27,3.01443717,3.0050464,3.03321871,2.98626486,94515700.0
2023-09-28,3.01443717,2.99565563,3.02382794,2.99565563,66782088.0
2023-10-09,2.99565563,3.02382794,3.03321871,2.94870178,103386548.0
2023-10-10,3.02382794,2.97687409,3.03321871,2.96748332,70220143.0
2023-10-11,2.98626486,2.94870178,2.99565563,2.93931101,69078404.0
2023-10-12,2.94870178,3.02382794,3.03321871,2.94870178,88997680.0
2023-10-13,3.0050464,2.96748332,3.0050464,2.95809255,66806900.0
2023-10-16,2.97687409,2.94870178,2.98626486,2.92992024,68176890.0
2023-10-17,2.94870178,2.92052947,2.95809255,2.88296639,72250745.0
2023-10-18,2.9111387,2.89235716,2.93931101,2.89235716,54118358.0
2023-10-19,2.89235716,2.86418485,2.9111387,2.86418485,60657555.0
2023-10-20,2.86418485,2.84540331,2.88296639,2.84540331,57407800.0
2023-10-23,2.83601254,2.76088638,2.83601254,2.75149561,73890406.0
2023-10-24,2.76088638,2.80784023,2.817231,2.76088638,70481900.0
2023-10-25,2.85479408,2.86418485,2.90174793,2.85479408,80419277.0
2023-10-26,2.85479408,2.85479408,2.87357562,2.79844946,71657746.0
2023-10-27,2.84540331,2.89235716,2.9111387,2.83601254,69034705.0
2023-10-30,2.89235716,2.92992024,2.94870178,2.89235716,93353800.0
2023-10-31,2.94870178,2.92052947,2.95809255,2.90174793,63824150.0
2023-11-01,2.93931101,2.90174793,2.93931101,2.90174793,42086435.0
2023-11-02,2.9111387,2.87357562,2.93931101,2.86418485,73007500.0
2023-11-03,2.88296639,2.87357562,2.90174793,2.86418485,64018900.0
2023-11-06,2.88296639,2.84540331,2.89235716,2.82662177,145807850.0
2023-11-07,2.82662177,2.82662177,2.84540331,2.79844946,104481129.0
2023-11-08,2.80784023,2.78905869,2.817231,2.77027715,138266951.0
2023-11-09,2.77027715,2.78905869,2.80784023,2.77027715,81535609.0
2023-11-10,2.77966792,2.78905869,2.79844946,2.77027715,56522400.0
2023-11-13,2.79844946,2.82662177,2.83601254,2.77966792,84696527.0
2023-11-14,2.83601254,2.817231,2.84540331,2.80784023,61549255.0
2023-11-15,2.84540331,2.89235716,2.89235716,2.84540331,154133017.0
2023-11-16,2.88296639,2.83601254,2.88296639,2.83601254,80296354.0
2023-11-17,2.82662177,2.82662177,2.83601254,2.79844946,63838850.0
2023-11-20,2.83601254,2.82662177,2.84540331,2.80784023,75106006.0
2023-11-21,2.84540331,2.87357562,2.89235716,2.83601254,124314041.0
2023-11-22,2.86418485,2.83601254,2.87357562,2.82662177,59462500.0
2023-11-23,2.82662177,2.84540331,2.85479408,2.817231,56820930.0
2023-11-24,2.84540331,2.84540331,2.86418485,2.83601254,50009968.0
2023-11-27,2.84540331,2.82662177,2.85479408,2.80784023,65838540.0
2023-11-28,2.82662177,2.83601254,2.83601254,2.80784023,47178355.0
2023-11-29,2.84540331,2.87357562,2.9111387,2.84540331,162985034.0
2023-11-30,2.87357562,2.85479408,2.87357562,2.82662177,94072959.0
2023-12-01,2.85479408,2.86418485,2.87357562,2.82662177,68593910.0
2023-12-04,2.9111387,2.90174793,2.93931101,2.89235716,145571705.0
2023-12-05,2.86418485,2.83601254,2.87357562,2.83601254,94473105.0
2023-12-06,2.82662177,2.85479408,2.86418485,2.817231,75412109.0
2023-12-07,2.84540331,2.84540331,2.85479408,2.82662177,62451783.0
2023-12-08,2.84540331,2.84540331,2.86418485,2.83601254,57784700.0
2023-12-11,2.83601254,2.85479408,2.85479408,2.78905869,92317350.0
2023-12-12,2.84540331,2.83601254,2.84540331,2.817231,55083057.0
2023-12-13,2.82662177,2.78905869,2.83601254,2.78905869,75955711.0
2023-12-14,2.80784023,2.78905869,2.82662177,2.77027715,80444577.0
2023-12-15,2.80784023,2.78905869,2.817231,2.77966792,80280196.0
2023-12-18,2.77027715,2.73271407,2.78905869,2.7233233,97673090.0
2023-12-19,2.7233233,2.7233233,2.74210484,2.70454176,52966289.0
2023-12-20,2.7233233,2.73271407,2.75149561,2.7233233,49302333.0
2023-12-21,2.7233233,2.73271407,2.74210484,2.69515099,62992079.0
2023-12-22,2.73271407,2.76088638,2.77966792,2.70454176,87756237.0
2023-12-25,2.75149561,2.77966792,2.78905869,2.74210484,65111426.0
2023-12-26,2.78905869,2.817231,2.82662177,2.77966792,105210285.0
2023-12-27,2.80784023,2.95809255,2.96748332,2.80784023,250269328.0
2023-12-28,2.98626486,3.05200025,3.0989541,2.97687409,279014621.0
2023-12-29,3.01443717,3.08017256,3.12712641,3.01443717,189223691.0
2024-01-02,3.08956333,3.10834487,3.12712641,3.06139102,161516735.0
2024-01-03,3.08017256,3.06139102,3.10834487,3.03321871,171185506.0
2024-01-04,3.05200025,3.07078179,3.08017256,3.01443717,121752233.0
2024-01-05,3.06139102,3.05200025,3.0989541,3.02382794,99719316.0
2024-01-08,3.06139102,3.04260948,3.0989541,3.03321871,140502431.0
2024-01-09,3.05200025,3.11773564,3.15529872,3.01443717,175698279.0
2024-01-10,3.10834487,3.07078179,3.11773564,3.06139102,114039215.0
2024-01-11,3.06139102,3.06139102,3.08956333,3.04260948,94600665.0
2024-01-12,3.05200025,3.08017256,3.12712641,3.04260948,99532811.0
2024-01-15,3.08956333,3.08017256,3.0989541,3.06139102,66344400.0
2024-01-16,3.07078179,3.08017256,3.08956333,3.02382794,88460072.0
2024-01-17,3.08017256,2.98626486,3.08017256,2.97687409,122423050.0
2024-01-18,2.95809255,2.94870178,2.96748332,2.84540331,174331427.0
2024-01-19,2.95809255,2.89235716,2.97687409,2.87357562,113825500.0
2024-01-22,2.89235716,2.77027715,2.9111387,2.73271407,127109012.0
2024-01-23,2.75149561,2.74210484,2.77966792,2.68576022,219913446.0
2024-01-24,2.77027715,2.82662177,2.83601254,2.70454176,182925324.0
2024-01-25,2.85479408,2.92992024,2.92992024,2.84540331,158363551.0
2024-01-26,2.92992024,2.96748332,3.0050464,2.9111387,144524781.0
2024-01-29,2.97687409,2.92992024,3.0050464,2.92052947,113992400.0
2024-01-30,2.92052947,2.86418485,2.93931101,2.84540331,107429984.0
2024-01-31,2.87357562,2.83601254,2.90174793,2.82662177,131648700.0
2024-02-01,2.817231,2.87357562,2.95809255,2.79844946,184135525.0
2024-02-02,2.86418485,2.83601254,2.9111387,2.76088638,178896106.0
2024-02-05,2.817231,2.80784023,2.90174793,2.76088638,214796900.0
2024-02-06,2.79844946,2.98626486,2.99565563,2.77027715,211639102.0
2024-02-07,2.98626486,3.07078179,3.07078179,2.96748332,217748563.0
2024-02-08,3.05200025,3.04260948,3.14590795,3.0050464,233461860.0
2024-02-19,3.07078179,3.11773564,3.12712641,2.99565563,206327768.0
2024-02-20,3.0989541,3.16468949,3.21164334,3.08017256,194232928.0
2024-02-21,3.16468949,3.13651718,3.21164334,3.11773564,173757242.0
2024-02-22,3.12712641,3.1928618,3.20225257,3.0989541,167236831.0
2024-02-23,3.1928618,3.22103411,3.25859719,3.17408026,161523974.0
2024-02-26,3.20225257,3.0989541,3.22103411,3.08956333,179278020.0
2024-02-27,3.08017256,3.08956333,3.10834487,3.04260948,191221033.0
2024-02-28,3.07078179,3.02382794,3.0989541,3.02382794,165783472.0
2024-02-29,3.0050464,3.08017256,3.08017256,2.98626486,181963329.0
2024-03-01,3.07078179,3.06139102,3.08017256,3.02382794,165745249.0
2024-03-04,3.08017256,3.05200025,3.10834487,3.02382794,151066097.0
2024-03-05,3.04260948,3.06139102,3.08956333,3.02382794,153814071.0
2024-03-06,3.04260948,3.08017256,3.10834487,3.03321871,177384202.0
2024-03-07,3.10834487,3.30555104,3.39006797,3.0989541,728720892.0
2024-03-08,3.36189566,3.5684926,3.5684926,3.2867695,807244606.0
2024-03-11,3.55910183,3.43702182,3.55910183,3.34311412,651324243.0
2024-03-12,3.42763105,3.32433258,3.44641259,3.27737873,506927854.0
2024-03-13,3.30555104,3.35250489,3.37128643,3.26798796,361537979.0
2024-03-14,3.57788337,3.55910183,3.69057261,3.52153875,934949149.0
2024-03-15,3.54032029,3.756308,3.81265262,3.46519413,802399515.0
2024-03-18,3.76569877,3.70935415,3.83143416,3.67179107,559082711.0
2024-03-19,3.68118184,3.65300953,3.78448031,3.63422799,399202830.0
2024-03-20,3.60605568,3.6624003,3.72813569,3.58727414,403495839.0
2024-03-21,3.70935415,3.69996338,3.74691723,3.64361876,351483199.0
2024-03-22,3.60605568,3.57788337,3.64361876,3.53092952,338221589.0
2024-03-25,3.55910183,3.58727414,3.68118184,3.55910183,285650995.0
2024-03-26,3.57788337,3.53092952,3.58727414,3.46519413,265098131.0
2024-03-27,3.52153875,3.54032029,3.59666491,3.50275721,249334984.0
2024-03-28,3.52153875,3.67179107,3.71874492,3.52153875,355978985.0
2024-03-29,3.70935415,3.72813569,3.74691723,3.6624003,334796121.0
2024-04-01,3.79387108,3.72813569,3.85960647,3.65300953,410348595.0
2024-04-02,3.70935415,3.72813569,3.81265262,3.69057261,304488692.0
2024-04-03,3.78448031,3.85960647,3.92534186,3.71874492,630698914.0
2024-04-08,3.89716955,3.86899724,4.16950188,3.84082493,737533717.0
2024-04-09,3.8502157,3.85960647,3.91595109,3.80326185,359395490.0
2024-04-10,3.86899724,3.98168648,4.05681264,3.82204339,439733256.0
2024-04-11,3.87838801,3.90656032,4.01924956,3.79387108,388800846.0
2024-04-12,3.9441234,3.93473263,3.99107725,3.85960647,328852817.0
2024-04-15,3.86899724,3.92534186,3.92534186,3.72813569,355488150.0
2024-04-16,3.87838801,3.756308,3.93473263,3.71874492,333212890.0
2024-04-17,3.73752646,3.86899724,3.87838801,3.70935415,286742874.0
2024-04-18,3.8502157,4.01924956,4.02864033,3.83143416,384843840.0
2024-04-19,4.02864033,3.97229571,4.16950188,3.91595109,408566835.0
2024-04-22,4.02864033,3.80326185,4.06620341,3.78448031,374233558.0
2024-04-23,3.70935415,3.57788337,3.71874492,3.54032029,411964196.0
2024-04-24,3.5684926,3.64361876,3.65300953,3.54971106,253226755.0
2024-04-25,3.60605568,3.6624003,3.69996338,3.5684926,199113723.0
2024-04-26,3.69057261,3.78448031,3.79387108,3.68118184,354620950.0
2024-04-29,3.756308,3.77508954,3.79387108,3.63422799,371238295.0
2024-04-30,3.83143416,3.79387108,3.86899724,3.77508954,252987961.0
2024-05-06,3.72813569,3.82204339,3.82204339,3.68118184,273110290.0
2024-05-07,3.83143416,3.756308,3.86899724,3.74691723,259735906.0
2024-05-08,3.71874492,3.69057261,3.74691723,3.67179107,189477228.0
2024-05-09,3.67179107,3.82204339,3.85960647,3.6624003,282326422.0
2024-05-10,3.86899724,3.87838801,3.91595109,3.78448031,252336324.0
2024-05-13,3.81265262,3.84082493,3.86899724,3.74691723,195680251.0
2024-05-14,3.88777878,3.89716955,3.92534186,3.82204339,274969519.0
2024-05-15,3.8502157,3.8502157,3.92534186,3.81265262,236657490.0
2024-05-16,3.89716955,3.79387108,3.93473263,3.76569877,313890514.0
2024-05-17,3.79387108,3.85960647,3.85960647,3.74691723,237770202.0
2024-05-20,4.0380311,4.08498495,4.12254803,3.95351417,588956846.0
2024-05-21,4.08498495,3.92534186,4.11315726,3.89716955,354421184.0
2024-05-22,3.92534186,3.8502157,3.93473263,3.81265262,269426900.0
2024-05-23,3.70935415,3.69057261,3.72813569,3.65300953,264955707.0
2024-05-24,3.67179107,3.70935415,3.77508954,3.6624003,185182052.0
2024-05-27,3.70935415,3.77508954,3.78448031,3.70935415,147876749.0
2024-05-28,3.81265262,3.79387108,3.86899724,3.77508954,216890784.0
2024-05-29,3.76569877,3.89716955,3.96290494,3.756308,321553963.0
2024-05-30,3.87838801,3.73752646,3.87838801,3.70935415,293770298.0
2024-05-31,3.70935415,3.71874492,3.756308,3.69057261,168853267.0
2024-06-03,3.68118184,3.63422799,3.69996338,3.58727414,179209588.0
2024-06-04,3.64361876,3.67179107,3.69996338,3.61544645,140826353.0
2024-06-05,3.58727414,3.54971106,3.59666491,3.54032029,181889243.0
2024-06-06,3.58727414,3.57788337,3.61544645,3.55910183,163297860.0
2024-06-07,3.63543622,3.63543622,3.68339712,3.57788314,174451768.0
2024-06-11,3.55869878,3.57788314,3.58747532,3.51073788,169603932.0
2024-06-12,3.5491066,3.58747532,3.60665968,3.53951442,146120875.0
2024-06-13,3.56829096,3.48196134,3.56829096,3.43400044,214930991.0
2024-06-14,3.4531848,3.5011457,3.51073788,3.43400044,139328654.0
2024-06-17,3.47236916,3.4052239,3.5011457,3.39563172,158710475.0
2024-06-18,3.4052239,3.42440826,3.44359262,3.38603954,123787965.0
2024-06-19,3.42440826,3.4531848,3.48196134,3.41481608,130344500.0
2024-06-20,3.46277698,3.43400044,3.5011457,3.41481608,127459675.0
2024-06-21,3.44359262,3.43400044,3.5011457,3.41481608,131823701.0
2024-06-24,3.33807864,3.36685518,3.39563172,3.3093021,141873225.0
2024-06-25,3.357263,3.42440826,3.47236916,3.357263,158196383.0
2024-06-26,3.4052239,3.4531848,3.4531848,3.33807864,125361639.0
2024-06-27,3.42440826,3.36685518,3.42440826,3.34767082,117574706.0
2024-06-28,3.357263,3.46277698,3.48196134,3.33807864,167598206.0
2024-07-01,3.4531848,3.53951442,3.55869878,3.44359262,158183094.0
2024-07-02,3.52992224,3.52992224,3.57788314,3.51073788,121045200.0
2024-07-03,3.53951442,3.52033006,3.55869878,3.48196134,88612850.0
2024-07-04,3.55869878,3.47236916,3.58747532,3.46277698,128481174.0
2024-07-05,3.46277698,3.53951442,3.5491066,3.44359262,125858249.0
2024-07-08,3.53951442,3.52992224,3.57788314,3.52033006,178685907.0
2024-07-09,3.51073788,3.60665968,3.61625186,3.49155352,165570554.0
2024-07-10,3.58747532,3.47236916,3.60665968,3.4531848,181773475.0
2024-07-11,3.51073788,3.60665968,3.62584404,3.49155352,200205453.0
2024-07-12,3.57788314,3.5011457,3.58747532,3.49155352,197586086.0
2024-07-15,3.48196134,3.5011457,3.53951442,3.4531848,133872321.0
2024-07-16,3.47236916,3.46277698,3.5011457,3.43400044,127786789.0
2024-07-17,3.4531848,3.357263,3.46277698,3.33807864,183905135.0
2024-07-18,3.31889428,3.32848646,3.33807864,3.24215684,159235654.0
2024-07-19,3.24215684,3.24215684,3.2613412,3.18460376,171538299.0
2024-07-22,3.2133803,3.1654194,3.23256466,3.14623504,148791303.0
2024-07-23,3.15582722,3.0215367,3.17501158,3.01194452,225077932.0
2024-07-24,3.01194452,3.00235234,3.0694976,2.98316798,146310319.0
2024-07-25,2.9256149,2.90643054,2.9735758,2.877654,202837360.0
2024-07-26,2.9256149,2.95439144,2.98316798,2.91602272,152435988.0
2024-07-29,2.96398362,2.95439144,2.98316798,2.93520708,105100670.0
2024-07-30,2.9256149,2.91602272,2.9256149,2.89683836,134083227.0
2024-07-31,2.93520708,3.0215367,3.0215367,2.9256149,200253479.0
2024-08-01,3.05990542,3.03112888,3.08868196,3.01194452,238936148.0
2024-08-02,2.9735758,2.98316798,3.01194452,2.95439144,144998506.0
2024-08-05,2.95439144,2.9256149,3.00235234,2.9256149,195913788.0
2024-08-06,2.9256149,2.93520708,2.9735758,2.90643054,174473237.0
2024-08-07,2.9256149,2.94479926,2.9735758,2.90643054,149020434.0
2024-08-08,2.93520708,2.94479926,2.96398362,2.90643054,129014665.0
2024-08-09,2.96398362,2.95439144,3.01194452,2.95439144,188498456.0
2024-08-12,2.95439144,2.95439144,2.9735758,2.93520708,85468579.0
2024-08-13,2.9735758,2.94479926,2.98316798,2.91602272,116384657.0
2024-08-14,2.94479926,2.90643054,2.94479926,2.89683836,110783635.0
2024-08-15,2.90643054,2.95439144,2.9735758,2.877654,161244553.0
2024-08-16,2.9735758,2.95439144,3.01194452,2.94479926,154276054.0
2024-08-19,2.95439144,2.99276016,3.01194452,2.94479926,150371905.0
2024-08-20,3.00235234,2.93520708,3.01194452,2.93520708,121051305.0
2024-08-21,2.93520708,2.96398362,2.9735758,2.91602272,121949620.0
2024-08-22,2.95439144,2.93520708,2.9735758,2.9256149,112044100.0
2024-08-23,2.9256149,2.96398362,2.98316798,2.91602272,122736084.0
2024-08-26,2.99276016,2.99276016,3.0215367,2.94479926,136843200.0
2024-08-27,2.9735758,2.93520708,2.98316798,2.9256149,111914504.0
2024-08-28,2.94479926,2.9256149,2.99276016,2.90643054,213288672.0
2024-08-29,2.90643054,2.93520708,2.95439144,2.877654,184837671.0
2024-08-30,2.9256149,2.98316798,3.0215367,2.90643054,240787984.0
2024-09-02,2.95439144,2.89683836,2.96398362,2.89683836,227095787.0
2024-09-03,2.89683836,2.89683836,2.91602272,2.88724618,121459203.0
2024-09-04,2.84887746,2.79132438,2.85846964,2.77214002,261255408.0
2024-09-05,2.79132438,2.81050874,2.83928528,2.77214002,161658103.0
2024-09-06,2.82010092,2.82010092,2.84887746,2.79132438,134086376.0
2024-09-09,2.79132438,2.80091656,2.80091656,2.76254784,123300768.0
2024-09-10,2.81050874,2.79132438,2.81050874,2.74336348,124681340.0
2024-09-11,2.77214002,2.76254784,2.79132438,2.74336348,119300633.0
2024-09-12,2.77214002,2.81050874,2.83928528,2.76254784,195498982.0
2024-09-13,2.83928528,2.8296931,2.85846964,2.82010092,151307782.0
2024-09-18,2.8296931,2.8296931,2.84887746,2.7817322,110537079.0
2024-09-19,2.8296931,2.96398362,2.96398362,2.81050874,266090773.0
2024-09-20,2.96398362,3.04072106,3.05031324,2.93520708,250319733.0
2024-09-23,3.0215367,3.0215367,3.05990542,3.00235234,153293505.0
2024-09-24,3.04072106,3.14623504,3.15582722,3.04072106,253555617.0
2024-09-25,3.22297248,3.14623504,3.2613412,3.13664286,277494016.0
2024-09-26,3.13664286,3.29970992,3.29970992,3.12705068,231446756.0
2024-09-27,3.37644736,3.41481608,3.4531848,3.32848646,301923044.0
2024-09-30,3.53951442,3.70258148,3.71217366,3.46277698,507771775.0
2024-10-08,4.05749214,3.72176584,4.0766765,3.52033006,687009287.0
2024-10-09,3.61625186,3.36685518,3.61625186,3.34767082,447608281.0
2024-10-10,3.37644736,3.4531848,3.55869878,3.33807864,315147264.0
2024-10-11,3.48196134,3.36685518,3.5011457,3.3093021,225386140.0
2024-10-14,3.37644736,3.4531848,3.48196134,3.36685518,233580385.0
2024-10-15,3.43400044,3.31889428,3.43400044,3.3093021,221634793.0
2024-10-16,3.2613412,3.32848646,3.37644736,3.2613412,150948104.0
2024-10-17,3.34767082,3.2613412,3.37644736,3.2613412,149593045.0
2024-10-18,3.27093338,3.33807864,3.39563172,3.2613412,225037390.0
2024-10-21,3.36685518,3.37644736,3.42440826,3.32848646,241611596.0
2024-10-22,3.34767082,3.37644736,3.39563172,3.32848646,197107747.0
2024-10-23,3.37644736,3.39563172,3.42440826,3.34767082,224710479.0
2024-10-24,3.357263,3.34767082,3.36685518,3.3093021,167115868.0
2024-10-25,3.32848646,3.32848646,3.357263,3.3093021,165827289.0
2024-10-28,3.32848646,3.41481608,3.41481608,3.31889428,260820798.0
2024-10-29,3.38603954,3.25174902,3.39563172,3.23256466,442276899.0
2024-10-30,3.24215684,3.24215684,3.27093338,3.20378812,201150800.0
2024-10-31,3.23256466,3.2613412,3.28052556,3.2133803,220762454.0
2024-11-01,3.24215684,3.37644736,3.44359262,3.23256466,505922801.0
2024-11-04,3.38603954,3.4052239,3.4052239,3.29970992,296844802.0
2024-11-05,3.37644736,3.49155352,3.5011457,3.357263,399660589.0
