日期,开盘,收盘,最高,最低,成交量
2024-11-06,3.5011457,3.4531848,3.52033006,3.43400044,331964933.0
2024-11-07,3.38603954,3.5011457,3.5011457,3.32848646,394751384.0
2024-11-08,3.56829096,3.4531848,3.61625186,3.43400044,414207571.0
2024-11-11,3.41481608,3.4052239,3.43400044,3.357263,297216011.0
2024-11-12,3.38603954,3.32848646,3.43400044,3.29970992,325702977.0
2024-11-13,3.29011774,3.32848646,3.36685518,3.28052556,194246307.0
2024-11-14,3.29970992,3.22297248,3.31889428,3.22297248,240158570.0
2024-11-15,3.23256466,3.2133803,3.27093338,3.2133803,187627001.0
2024-11-18,3.2133803,3.23256466,3.28052556,3.18460376,242677924.0
2024-11-19,3.23256466,3.2613412,3.2613412,3.20378812,172281331.0
2024-11-20,3.25174902,3.2613412,3.27093338,3.22297248,167346675.0
2024-11-21,3.25174902,3.25174902,3.28052556,3.23256466,140584687.0
2024-11-22,3.24215684,3.15582722,3.25174902,3.15582722,205468177.0
2024-11-25,3.15582722,3.14623504,3.18460376,3.1174585,124798078.0
2024-11-26,3.13664286,3.12705068,3.1654194,3.12705068,99528846.0
2024-11-27,3.13664286,3.15582722,3.15582722,3.05031324,156546876.0
2024-11-28,3.13664286,3.12705068,3.1654194,3.12705068,124315165.0
2024-11-29,3.12705068,3.1654194,3.18460376,3.1174585,154072799.0
2024-12-02,3.24215684,3.32848646,3.33807864,3.23256466,408777997.0
2024-12-03,3.32848646,3.32848646,3.33807864,3.2613412,211774854.0
2024-12-04,3.33807864,3.31889428,3.36685518,3.29970992,191176190.0
2024-12-05,3.3093021,3.3093021,3.32848646,3.28052556,129254604.0
2024-12-06,3.29970992,3.34767082,3.357263,3.29970992,215003477.0
2024-12-09,3.34767082,3.357263,3.4052239,3.33807864,190912940.0
2024-12-10,3.43400044,3.357263,3.46277698,3.34767082,228085606.0
2024-12-11,3.357263,3.43400044,3.4531848,3.33807864,269974003.0
2024-12-12,3.44359262,3.43400044,3.4531848,3.39563172,215260259.0
2024-12-13,3.4052239,3.3093021,3.41481608,3.29011774,550747306.0
2024-12-16,3.29970992,3.3093021,3.34767082,3.29011774,185053016.0
2024-12-17,3.3093021,3.2613412,3.32848646,3.25174902,149715729.0
2024-12-18,3.2613412,3.22297248,3.28052556,3.2133803,160890374.0
2024-12-19,3.18460376,3.18460376,3.19419594,3.15582722,181694752.0
2024-12-20,3.17501158,3.14623504,3.19419594,3.13664286,163905646.0
2024-12-23,3.15582722,3.15582722,3.19419594,3.14623504,144229129.0
2024-12-24,3.15582722,3.19419594,3.19419594,3.14623504,120096715.0
2024-12-25,3.19419594,3.17501158,3.2133803,3.1654194,119119215.0
2024-12-26,3.17501158,3.15582722,3.19419594,3.14623504,97095650.0
2024-12-27,3.15582722,3.17501158,3.18460376,3.14623504,107821078.0
2024-12-30,3.17501158,3.17501158,3.19419594,3.15582722,86318120.0
2024-12-31,3.1654194,3.09827414,3.18460376,3.08868196,180299034.0
2025-01-02,3.09827414,3.05031324,3.12705068,3.03112888,163786588.0
2025-01-03,3.05990542,3.07908978,3.1654194,3.05031324,248807919.0
2025-01-06,3.08868196,3.09827414,3.14623504,3.04072106,169964967.0
2025-01-07,3.09827414,3.14623504,3.15582722,3.0694976,152329409.0
2025-01-08,3.13664286,3.08868196,3.13664286,3.04072106,156561817.0
2025-01-09,3.08868196,3.08868196,3.10786632,3.05990542,100651155.0
2025-01-10,3.09827414,3.08868196,3.14623504,3.08868196,162555785.0
2025-01-13,3.07908978,3.14623504,3.15582722,3.04072106,169901083.0
2025-01-14,3.12705068,3.17501158,3.18460376,3.1174585,177236917.0
2025-01-15,3.1654194,3.13664286,3.18460376,3.12705068,123605200.0
2025-01-16,3.1654194,3.20378812,3.2133803,3.15582722,202267380.0
2025-01-17,3.19419594,3.19419594,3.20378812,3.1654194,103647087.0
2025-01-20,3.19419594,3.15582722,3.20378812,3.15582722,116719400.0
2025-01-21,3.1654194,3.14623504,3.17501158,3.12705068,87530000.0
2025-01-22,3.14623504,3.10786632,3.14623504,3.09827414,84492136.0
2025-01-23,3.12705068,3.09827414,3.17501158,3.09827414,131762510.0
2025-01-24,3.10786632,3.13664286,3.14623504,3.09827414,104235700.0
2025-01-27,3.12705068,3.13664286,3.17501158,3.12705068,110394588.0
2025-02-05,3.15582722,3.13664286,3.1654194,3.1174585,119040278.0
2025-02-06,3.15582722,3.19419594,3.19419594,3.14623504,154032880.0
2025-02-07,3.19419594,3.24215684,3.25174902,3.18460376,216657641.0
2025-02-10,3.25174902,3.2613412,3.29970992,3.23256466,153821062.0
2025-02-11,3.27093338,3.2613412,3.3093021,3.24215684,187757409.0
2025-02-12,3.25174902,3.2133803,3.25174902,3.18460376,199083487.0
2025-02-13,3.22297248,3.19419594,3.24215684,3.19419594,125141016.0
2025-02-14,3.2133803,3.22297248,3.23256466,3.19419594,119343006.0
2025-02-17,3.20378812,3.17501158,3.20378812,3.15582722,151693267.0
2025-02-18,3.1654194,3.12705068,3.17501158,3.1174585,136413816.0
2025-02-19,3.13664286,3.10786632,3.14623504,3.09827414,146343686.0
2025-02-20,3.10786632,3.1174585,3.12705068,3.09827414,124101783.0
2025-02-21,3.1174585,3.1174585,3.14623504,3.10786632,155497675.0
2025-02-24,3.10786632,3.1174585,3.12705068,3.08868196,130921759.0
2025-02-25,3.10786632,3.0694976,3.1174585,3.0694976,131078444.0
2025-02-26,3.08868196,3.12705068,3.1654194,3.07908978,244191513.0
2025-02-27,3.13664286,3.1174585,3.15582722,3.09827414,126289010.0
2025-02-28,3.10786632,3.07908978,3.1174585,3.0694976,120452150.0
2025-03-03,3.08868196,3.10786632,3.12705068,3.07908978,122731435.0
2025-03-04,3.09827414,3.10786632,3.10786632,3.07908978,78715245.0
2025-03-05,3.09827414,3.13664286,3.13664286,3.07908978,144214557.0
2025-03-06,3.1654194,3.17501158,3.2133803,3.15582722,225782843.0
2025-03-07,3.18460376,3.2133803,3.24215684,3.17501158,232411101.0
2025-03-10,3.23256466,3.23256466,3.24215684,3.18460376,188827534.0
2025-03-11,3.19419594,3.24215684,3.24215684,3.17501158,172891352.0
2025-03-12,3.27093338,3.3093021,3.32848646,3.25174902,312292394.0
2025-03-13,3.3093021,3.3093021,3.34767082,3.27093338,212421974.0
2025-03-14,3.357263,3.37644736,3.38603954,3.32848646,328363939.0
2025-03-17,3.357263,3.33807864,3.38603954,3.32848646,178473367.0
2025-03-18,3.36685518,3.357263,3.42440826,3.33807864,251305487.0
2025-03-19,3.357263,3.36685518,3.36685518,3.3093021,164949516.0
2025-03-20,3.42440826,3.37644736,3.43400044,3.37644736,184945320.0
2025-03-21,3.36685518,3.31889428,3.4052239,3.3093021,194980136.0
2025-03-24,3.32848646,3.47236916,3.52992224,3.31889428,552443648.0
2025-03-25,3.5011457,3.48196134,3.5970675,3.44359262,445826780.0
2025-03-26,3.5491066,3.4531848,3.62584404,3.44359262,534842144.0
2025-03-27,3.39563172,3.37644736,3.42440826,3.34767082,310709860.0
2025-03-28,3.36685518,3.357263,3.38603954,3.31889428,216826600.0
2025-03-31,3.32848646,3.29011774,3.32848646,3.24215684,236131700.0
2025-04-01,3.3093021,3.29970992,3.33807864,3.29011774,165361605.0
2025-04-02,3.29011774,3.28052556,3.31889428,3.27093338,116835266.0
2025-04-03,3.24215684,3.2133803,3.2613412,3.20378812,189264992.0
2025-04-07,2.95439144,2.89683836,2.99276016,2.89683836,343257800.0
2025-04-08,2.877654,2.8296931,2.89683836,2.7817322,397372621.0
2025-04-09,2.7817322,2.83928528,2.84887746,2.69540258,358841076.0
2025-04-10,2.9256149,2.90643054,2.94479926,2.877654,339093224.0
2025-04-11,2.877654,2.88724618,2.91602272,2.86806182,217336114.0
2025-04-14,2.9256149,2.98316798,3.00235234,2.9256149,340073316.0
2025-04-15,2.98316798,2.94479926,2.98316798,2.9256149,169297641.0
2025-04-16,2.94479926,2.9256149,2.95439144,2.88724618,152727731.0
2025-04-17,2.93520708,2.91602272,2.95439144,2.91602272,160087197.0
2025-04-18,2.91602272,2.94479926,2.95439144,2.90643054,143600635.0
2025-04-21,2.94479926,3.05990542,3.0694976,2.93520708,283846951.0
2025-04-22,3.05990542,3.05990542,3.08868196,3.03112888,213138184.0
2025-04-23,3.05031324,3.05031324,3.07908978,3.0215367,191080659.0
2025-04-24,3.05031324,3.03112888,3.0694976,3.01194452,144135340.0
2025-04-25,3.04072106,3.03112888,3.0694976,3.0215367,131632160.0
2025-04-28,3.03112888,3.04072106,3.05990542,3.01194452,123527240.0
2025-04-29,3.04072106,3.05031324,3.05990542,3.0215367,131094819.0
2025-04-30,3.05031324,3.03112888,3.05031324,3.03112888,114279204.0
2025-05-06,3.05031324,3.07908978,3.07908978,3.03112888,139824372.0
2025-05-07,3.10786632,3.0694976,3.1174585,3.05990542,134389435.0
2025-05-08,3.05990542,3.0694976,3.07908978,3.05031324,95161375.0
2025-05-09,3.0694976,3.04072106,3.07908978,3.03112888,100505364.0
2025-05-12,3.05990542,3.09827414,3.10786632,3.05031324,139882684.0
2025-05-13,3.10786632,3.09827414,3.1174585,3.07908978,105227405.0
2025-05-14,3.09827414,3.13664286,3.13664286,3.09827414,133733865.0
2025-05-15,3.12705068,3.07908978,3.13664286,3.0694976,121594539.0
2025-05-16,3.07908978,3.05031324,3.09827414,3.05031324,102725020.0
2025-05-19,3.05031324,3.05990542,3.0694976,3.03112888,76262000.0
2025-05-20,3.05990542,3.05031324,3.0694976,3.05031324,82678981.0
2025-05-21,3.05990542,3.09827414,3.09827414,3.05031324,122812955.0
2025-05-22,3.07908978,3.05031324,3.08868196,3.05031324,99177733.0
2025-05-23,3.05031324,3.0215367,3.0694976,3.0215367,104738580.0
2025-05-26,3.04072106,3.05031324,3.07908978,3.03112888,115522920.0
2025-05-27,3.05031324,3.01194452,3.05990542,3.00235234,117913370.0
2025-05-28,3.0215367,3.01194452,3.03112888,3.01194452,51472712.0
2025-05-29,3.01194452,3.05031324,3.05990542,3.00235234,124752440.0
2025-05-30,3.04072106,3.04072106,3.05990542,3.0215367,82604406.0
2025-06-03,3.05031324,3.05031324,3.0694976,3.04072106,81851046.0
2025-06-04,3.05990542,3.08868196,3.10786632,3.05031324,139732332.0
2025-06-05,3.08868196,3.05990542,3.08868196,3.04072106,125978822.0
2025-06-06,3.0694976,3.1174585,3.12705068,3.0694976,234316024.0
2025-06-09,3.10786632,3.10786632,3.1174585,3.07908978,142230832.0
2025-06-10,3.12705068,3.1174585,3.14623504,3.08868196,170410805.0
2025-06-11,3.10786632,3.15582722,3.17501158,3.10786632,179902743.0
2025-06-12,3.14623504,3.17501158,3.17501158,3.13664286,125271043.0
2025-06-13,3.17501158,3.15582722,3.18460376,3.13664286,136378098.0
2025-06-16,3.15582722,3.15582722,3.18460376,3.13664286,118298500.0
2025-06-17,3.1654194,3.1654194,3.18460376,3.15582722,82128865.0
2025-06-18,3.1654194,3.1654194,3.17501158,3.13664286,87442200.0
2025-06-19,3.15582722,3.1174585,3.1654194,3.10786632,111157878.0
2025-06-20,3.1174585,3.1174585,3.13664286,3.10786632,83186832.0
2025-06-23,3.11745735,3.12735404,3.1669408,3.10756066,118008308.0
2025-06-24,3.13725073,3.15704411,3.17683749,3.12735404,119424541.0
2025-06-25,3.1669408,3.1669408,3.17683749,3.13725073,110124588.0
2025-06-26,3.1669408,3.18673418,3.22632094,3.1669408,145709095.0
2025-06-27,3.22632094,3.29559777,3.33518453,3.21642425,295937222.0
2025-06-30,3.3648746,3.30549446,3.38466798,3.28570108,284415557.0
2025-07-01,3.30549446,3.3648746,3.37477129,3.25601101,270567659.0
2025-07-02,3.34508122,3.40446136,3.44404812,3.32528784,320323219.0
2025-07-03,3.43415143,3.40446136,3.44404812,3.37477129,203565574.0
2025-07-04,3.38466798,3.35497791,3.39456467,3.34508122,198936388.0
2025-07-07,3.34508122,3.3648746,3.38466798,3.33518453,162291695.0
2025-07-08,3.3648746,3.37477129,3.40446136,3.35497791,145222025.0
2025-07-09,3.43415143,3.29559777,3.4638415,3.27580439,371463354.0
2025-07-10,3.29559777,3.34508122,3.35497791,3.28570108,210132361.0
2025-07-11,3.34508122,3.38466798,3.43415143,3.34508122,265030792.0
2025-07-14,3.38466798,3.39456467,3.43415143,3.38466798,189217100.0
2025-07-15,3.38466798,3.34508122,3.40446136,3.32528784,160573768.0
2025-07-16,3.34508122,3.30549446,3.35497791,3.29559777,159164682.0
2025-07-17,3.31539115,3.30549446,3.31539115,3.28570108,115511985.0
2025-07-18,3.31539115,3.34508122,3.37477129,3.30549446,195942454.0
2025-07-21,3.3648746,3.48363488,3.48363488,3.3648746,360384444.0
2025-07-22,3.48363488,3.60239516,3.60239516,3.4638415,386262177.0
2025-07-23,3.6617753,3.61229185,3.75084551,3.59249847,449493342.0
2025-07-24,3.61229185,3.70136206,3.75084551,3.58260178,367924518.0
2025-07-25,3.67167199,3.64198192,3.70136206,3.61229185,249744490.0
2025-07-28,3.62218854,3.59249847,3.63208523,3.50342826,247216002.0
2025-07-29,3.57270509,3.58260178,3.60239516,3.53311833,145920481.0
2025-07-30,3.58260178,3.60239516,3.62218854,3.57270509,236818315.0
2025-07-31,3.52322164,3.44404812,3.53311833,3.42425474,325677948.0
2025-08-01,3.43415143,3.47373819,3.49353157,3.42425474,172276840.0
2025-08-04,3.4638415,3.49353157,3.52322164,3.44404812,164239499.0
2025-08-05,3.50342826,3.62218854,3.69146537,3.49353157,337675946.0
2025-08-06,3.69146537,3.98836607,3.98836607,3.68156868,815553293.0
2025-08-07,4.00815945,3.97846938,4.11702304,3.89929586,889811105.0
2025-08-08,3.94877931,3.98836607,4.03784952,3.90919255,393954922.0
2025-08-11,4.00815945,4.00815945,4.0576429,3.94877931,432539661.0
2025-08-12,4.00815945,3.99826276,4.03784952,3.91908924,324394026.0
2025-08-13,4.03784952,4.21598994,4.22588663,4.01805614,627257610.0
2025-08-14,4.16650649,4.14671311,4.26547339,4.13681642,457198788.0
2025-08-15,4.14671311,4.27537008,4.28526677,4.12691973,390310902.0
2025-08-18,4.16650649,4.20609325,4.2555767,4.03784952,567284459.0
2025-08-19,4.22588663,4.06753959,4.24568001,4.04774621,445294460.0
2025-08-20,4.07743628,4.14671311,4.20609325,4.0576429,342265754.0
2025-08-21,4.13681642,4.11702304,4.19619656,4.09722966,235417270.0
2025-08-22,4.09722966,4.10712635,4.14671311,4.0576429,244393010.0
2025-08-25,4.23578332,4.36444029,4.41392374,4.21598994,507186333.0
2025-08-26,4.3545436,4.40402705,4.43371712,4.27537008,333407456.0
2025-08-27,4.40402705,4.28526677,4.48320057,4.27537008,348579406.0
2025-08-28,4.26547339,4.31495684,4.34464691,4.16650649,309151326.0
2025-08-29,4.3545436,4.46340719,4.50299395,4.30506015,422847644.0
2025-09-01,4.51289064,4.54258071,4.62175423,4.40402705,474834986.0
2025-09-02,4.5524774,4.46340719,4.57227078,4.37433698,399694011.0
2025-09-03,4.54258071,4.40402705,4.59206416,4.36444029,373777569.0
2025-09-04,4.40402705,4.18629987,4.49309726,4.11702304,435466230.0
2025-09-05,4.1566098,4.41392374,4.42382043,4.13681642,364891157.0
2025-09-08,4.41392374,4.29516346,4.42382043,4.27537008,307030177.0
2025-09-09,4.30506015,4.29516346,4.42382043,4.27537008,321160067.0
2025-09-10,4.24568001,4.28526677,4.30506015,4.18629987,238624572.0
2025-09-11,4.30506015,4.39413036,4.44361381,4.29516346,277906594.0
2025-09-12,4.4535105,4.69103106,4.78010127,4.44361381,569152766.0
2025-09-15,4.6514443,4.61185754,4.73061782,4.59206416,353046395.0
2025-09-16,4.69103106,4.54258071,4.72072113,4.40402705,433578741.0
2025-09-17,4.48320057,4.58216747,4.62175423,4.44361381,298963277.0
2025-09-18,4.4535105,4.34464691,4.4535105,4.27537008,388236573.0
2025-09-19,4.32485353,4.40402705,4.41392374,4.29516346,239774437.0
2025-09-22,4.44361381,4.33475022,4.46340719,4.27537008,222546953.0
2025-09-23,4.34464691,4.2555767,4.37433698,4.16650649,281820983.0
2025-09-24,4.22588663,4.26547339,4.29516346,4.17640318,220799207.0
2025-09-25,4.5524774,4.61185754,4.68113437,4.47330388,771181170.0
2025-09-26,4.63165092,4.71082444,4.8493781,4.59206416,518123912.0
2025-09-29,4.78010127,5.10669204,5.12648542,4.74051451,568509777.0
2025-09-30,5.19576225,5.30462584,5.42338612,5.11658873,557224511.0
2025-10-09,5.66090668,5.8390471,5.8390471,5.63121661,491198435.0
2025-10-10,5.84894379,5.81925372,6.28439815,5.73018351,833436631.0
2025-10-13,5.53224971,5.73018351,5.81925372,5.49266295,625769569.0
2025-10-14,5.91822062,5.42338612,5.91822062,5.36400598,585460263.0
2025-10-15,5.46297288,5.53224971,5.5421464,5.30462584,439375222.0
2025-10-16,5.47286957,5.37390267,5.5421464,5.25514239,394993356.0
2025-10-17,5.39369605,5.16607218,5.42338612,5.1462788,358884574.0
2025-10-20,5.21555563,5.21555563,5.29472915,5.1462788,298307387.0
2025-10-21,5.2452457,5.38379936,5.43328281,5.20565894,381467960.0
2025-10-22,5.20565894,5.35410929,5.38379936,5.16607218,242270125.0
2025-10-23,5.3442126,5.45307619,5.46297288,5.27493577,231637465.0
2025-10-24,5.53224971,5.6411133,5.69059675,5.45307619,366829432.0
2025-10-27,5.75987358,5.79946034,5.938014,5.72028682,391260820.0
2025-10-28,5.5421464,5.21555563,5.55204309,5.21555563,892752855.0
2025-10-29,5.31452253,5.48276626,5.48276626,5.2452457,485152638.0
2025-10-30,5.42338612,5.46297288,5.60152654,5.38379936,392409502.0
2025-10-31,5.41348943,5.23534901,5.47286957,5.21555563,393120731.0
2025-11-03,5.20565894,5.12648542,5.21555563,4.99782845,343618747.0
2025-11-04,5.0473119,4.98793176,5.09679535,4.91865493,278618575.0
2025-11-05,4.90875824,5.05720859,5.09679535,4.87906817,242210735.0
2025-11-06,5.09679535,5.22545232,5.22545232,5.07700197,285045366.0
2025-11-07,5.17596887,5.15617549,5.21555563,5.11658873,192216384.0
2025-11-10,5.22545232,5.19576225,5.27493577,5.15617549,230602473.0
2025-11-11,5.26503908,5.11658873,5.31452253,5.09679535,227557292.0
2025-11-12,5.10669204,5.15617549,5.23534901,5.00772514,228236111.0
2025-11-13,5.25514239,5.3442126,5.39369605,5.25514239,379595318.0
2025-11-14,5.26503908,5.23534901,5.30462584,5.19576225,206101528.0
2025-11-17,5.19576225,5.13638211,5.22545232,5.10669204,183802943.0
2025-11-18,5.09679535,4.98793176,5.10669204,4.948345,241310168.0
2025-11-19,4.98793176,5.06710528,5.08689866,4.97803507,145256161.0
2025-11-20,5.06710528,5.0473119,5.13638211,5.00772514,188243392.0
2025-11-21,4.948345,4.78999796,4.95824169,4.76030789,296933961.0
2025-11-24,4.85,4.87,4.94,4.82,200484113.0
2025-11-25,4.92,4.99,5.04,4.9,183244562.0
2025-11-26,5.0,5.04,5.14,5.0,211756028.0
2025-11-27,5.12,5.07,5.16,5.06,159280966.0
2025-11-28,5.06,5.1,5.13,5.02,166067195.0
2025-12-01,5.3,5.42,5.54,5.29,473834989.0
2025-12-02,5.36,5.41,5.42,5.28,227488716.0
2025-12-03,5.4,5.54,5.6,5.38,336316529.0
2025-12-04,5.71,5.63,5.77,5.61,376665237.0
2025-12-05,5.61,5.84,5.84,5.6,424874214.0
2025-12-08,5.86,5.76,5.86,5.61,409992372.0
2025-12-09,5.7,5.47,5.7,5.41,404564962.0
2025-12-10,5.54,5.48,5.56,5.44,201458301.0
2025-12-11,5.54,5.35,5.59,5.35,248236075.0
2025-12-12,5.49,5.45,5.51,5.39,260421409.0
2025-12-15,5.35,5.39,5.47,5.3,203606574.0
2025-12-16,5.35,5.24,5.4,5.18,233643839.0
2025-12-17,5.26,5.43,5.47,5.24,255038916.0
2025-12-18,5.4,5.4,5.55,5.36,157004756.0
2025-12-19,5.4,5.46,5.5,5.33,172748894.0
2025-12-22,5.5,5.55,5.58,5.48,235457810.0
2025-12-23,5.55,5.52,5.64,5.5,236270671.0
2025-12-24,5.6,5.56,5.64,5.51,249889596.0
2025-12-25,5.5,5.52,5.56,5.43,206000467.0
2025-12-26,5.64,5.93,5.98,5.62,589746518.0
2025-12-29,6.11,5.73,6.14,5.72,594365534.0
2025-12-30,5.56,5.8,5.85,5.55,352390747.0
2025-12-31,5.79,6.01,6.2,5.76,540814387.0
2026-01-05,5.76,5.82,5.85,5.66,744951982.0
2026-01-06,5.98,5.92,6.05,5.85,582852105.0
2026-01-07,5.93,5.83,6.0,5.78,536518333.0
2026-01-08,5.76,5.7,5.89,5.66,514345350.0
2026-01-09,5.67,5.91,5.98,5.65,520480240.0
2026-01-12,6.01,5.93,6.05,5.86,443224916.0
2026-01-13,5.93,5.98,6.18,5.9,500107924.0
2026-01-14,6.03,6.12,6.25,6.03,570335445.0
2026-01-15,6.11,6.13,6.35,6.06,585361534.0
2026-01-16,6.14,6.12,6.39,6.08,606289242.0
2026-01-19,6.13,5.92,6.15,5.8,485326664.0
2026-01-20,5.99,6.04,6.1,5.8,478053617.0
2026-01-21,6.02,6.21,6.25,5.96,484391892.0
2026-01-22,6.15,6.24,6.24,6.08,439371545.0
2026-01-23,6.32,6.86,6.86,6.26,867568770.0
2026-01-26,7.3,7.55,7.55,7.1,1116182405.0
2026-01-27,7.52,7.59,8.06,7.21,1288377142.0
2026-01-28,7.73,8.35,8.35,7.46,1120271747.0
2026-01-29,8.92,9.19,9.19,8.23,1596332976.0
2026-01-30,8.8,8.27,9.08,8.27,979502546.0
2026-02-02,7.44,7.44,7.44,7.44,82363400.0
2026-02-03,7.09,7.84,7.95,6.88,1422388614.0
2026-02-04,8.08,7.66,8.09,7.49,965848258.0
2026-02-05,7.43,7.19,7.54,7.09,739374541.0
2026-02-06,6.93,7.11,7.28,6.79,641246870.0
2026-02-09,7.29,7.21,7.31,7.16,434764274.0
2026-02-10,7.22,7.11,7.3,7.08,405035059.0
2026-02-11,7.06,7.18,7.29,7.04,436415929.0
2026-02-12,7.18,7.22,7.39,7.16,496442013.0
2026-02-13,7.11,7.05,7.2,7.03,358331107.0
2026-02-24,7.25,7.51,7.68,7.21,658843348.0
2026-02-25,7.52,7.73,7.85,7.42,668368644.0
2026-02-26,7.76,7.59,7.79,7.54,462453887.0
2026-02-27,7.53,7.93,7.94,7.51,662465452.0
